region,facet,level,variable,cluster_name,value,calculation_method,contributing_countries,regional_weight
North America,onet_task,0,onet_task_count,none,4265183771.6780343,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,none,9.316963075065829,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,not_classified,3308194887.8170743,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,not_classified,9.189243568098117,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,observe and evaluate students' work to determine progress and make suggestions for improvement.,42976675.24975622,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,observe and evaluate students' work to determine progress and make suggestions for improvement.,0.09622702579759075,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,"observe and evaluate students' work to determine progress, provide feedback, and make suggestions for improvement.",109719137.32106017,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,"observe and evaluate students' work to determine progress, provide feedback, and make suggestions for improvement.",0.24712849807108556,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,"organize information for publication and for other means of dissemination, such as use in cd-roms or internet sites.",200112738.79728708,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,"organize information for publication and for other means of dissemination, such as use in cd-roms or internet sites.",0.4422069230971105,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,"organize material and complete writing assignment according to set standards regarding order, clarity, conciseness, style, and terminology.",148492008.64419305,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,"organize material and complete writing assignment according to set standards regarding order, clarity, conciseness, style, and terminology.",0.3337328212889172,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,participate in the work of subordinates to facilitate productivity or to overcome difficult aspects of work.,80957795.96856783,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,participate in the work of subordinates to facilitate productivity or to overcome difficult aspects of work.,0.18195655787180806,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,"perform initial debugging procedures by reviewing configuration files, logs, or code pieces to determine breakdown source.",283753551.8481741,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,"perform initial debugging procedures by reviewing configuration files, logs, or code pieces to determine breakdown source.",0.6735891805831358,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,"perform or direct revision, repair, or expansion of existing programs to increase operating efficiency or adapt to new requirements.",86880169.42920987,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,"perform or direct revision, repair, or expansion of existing programs to increase operating efficiency or adapt to new requirements.",0.20426373203397688,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,"perform routine system administrative functions such as troubleshooting, back-ups, and upgrades.",633453150.3263469,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,"perform routine system administrative functions such as troubleshooting, back-ups, and upgrades.",1.4810214061392843,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,"plan and prepare advertising and promotional material to increase sales of products or services, working with customers, company officials, sales departments, and advertising agencies.",34001946.788453884,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,"plan and prepare advertising and promotional material to increase sales of products or services, working with customers, company officials, sales departments, and advertising agencies.",0.08091818078433767,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,plan and price menu items.,34981424.58947976,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,plan and price menu items.,0.08179297192795218,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,"plan menus or diets or guide individuals or families in food selection, preparation, or menu planning, based upon nutritional needs and established guidelines.",26239204.16032674,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,"plan menus or diets or guide individuals or families in food selection, preparation, or menu planning, based upon nutritional needs and established guidelines.",0.06342235791204849,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,plan parties or other special events and services.,82398350.81595047,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,plan parties or other special events and services.,0.18064437115638637,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,"position text and art elements from a variety of databases in a visually appealing way to design print or web pages, using knowledge of type styles and size and layout patterns.",27757503.62477316,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,"position text and art elements from a variety of databases in a visually appealing way to design print or web pages, using knowledge of type styles and size and layout patterns.",0.06779631363012074,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,"prepare and deliver lectures to undergraduate or graduate students and the community on topics such as ethics, logic, and contemporary religious thought.",44139941.22954483,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,"prepare and deliver lectures to undergraduate or graduate students and the community on topics such as ethics, logic, and contemporary religious thought.",0.10103837708747034,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,"prepare and deliver lectures to undergraduate or graduate students on topics such as abnormal psychology, cognitive processes, and work motivation.",78745911.42561537,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,"prepare and deliver lectures to undergraduate or graduate students on topics such as abnormal psychology, cognitive processes, and work motivation.",0.18283134901542253,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,"prepare and deliver lectures to undergraduate or graduate students on topics such as anatomy, therapeutic recreation, and conditioning theory.",67860947.21564786,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,"prepare and deliver lectures to undergraduate or graduate students on topics such as anatomy, therapeutic recreation, and conditioning theory.",0.15877459256602483,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,prepare and deliver lectures to undergraduate or graduate students on topics such as how to speak and write a foreign language and the cultural aspects of areas where a particular language is used.,141612029.92936072,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,prepare and deliver lectures to undergraduate or graduate students on topics such as how to speak and write a foreign language and the cultural aspects of areas where a particular language is used.,0.3512286441612065,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,prepare appropriate formatting to data sets as requested.,40291170.78757931,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,prepare appropriate formatting to data sets as requested.,0.09097827893590399,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,"prepare data for processing by organizing information, checking for any inaccuracies, and adjusting and weighting the raw data.",40123864.49962612,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,"prepare data for processing by organizing information, checking for any inaccuracies, and adjusting and weighting the raw data.",0.09141567450771124,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,prepare management reports defining and evaluating problems and recommending solutions.,65599617.000266746,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,prepare management reports defining and evaluating problems and recommending solutions.,0.14652751655542237,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,"prepare or edit organizational publications, such as employee newsletters or stockholders' reports, for internal or external audiences.",92548888.12990908,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,"prepare or edit organizational publications, such as employee newsletters or stockholders' reports, for internal or external audiences.",0.20907508332385635,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,"prepare reports or recommendations, based upon research outcomes.",47845765.31025044,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,"prepare reports or recommendations, based upon research outcomes.",0.10803670623638606,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,"prepare reports, manuscripts, proposals, and technical manuals for use by other scientists and requestors, such as sponsors and customers.",37148528.29698753,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,"prepare reports, manuscripts, proposals, and technical manuals for use by other scientists and requestors, such as sponsors and customers.",0.08397994978698833,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,prepare responses to correspondence containing routine inquiries.,30904085.13330681,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,prepare responses to correspondence containing routine inquiries.,0.07085808263277141,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,prepare technical reports and recommendations based upon research outcomes.,27594136.35476183,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,prepare technical reports and recommendations based upon research outcomes.,0.0642971490556629,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,"prepare, rewrite and edit copy to improve readability, or supervise others who do this work.",500603761.73489064,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,"prepare, rewrite and edit copy to improve readability, or supervise others who do this work.",1.1486007715657887,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,"present investment information, such as product risks, fees, or fund performance statistics.",60853052.39228102,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,"present investment information, such as product risks, fees, or fund performance statistics.",0.13734220954747053,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,"proofread, edit, and revise translated materials.",10942287.91827989,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,"proofread, edit, and revise translated materials.",0.02930550331108439,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,"provide advice and consultation on economic relationships to businesses, public and private agencies, and other employers.",84830926.33722664,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,"provide advice and consultation on economic relationships to businesses, public and private agencies, and other employers.",0.18851749144891655,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,"provide advice to clients on a contract basis, working as a consultant.",136868678.5202748,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,"provide advice to clients on a contract basis, working as a consultant.",0.3179865807038568,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,provide assistance to students in college writing centers.,76501063.1010438,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,provide assistance to students in college writing centers.,0.17495822872289238,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,"provide clients with communication assistance, typing their correspondence or obtaining information for them.",66448691.312900394,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,"provide clients with communication assistance, typing their correspondence or obtaining information for them.",0.15265105456072356,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,"provide customers with travel suggestions and information sources, such as guides, directories, brochures, and maps.",84512795.6521298,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,"provide customers with travel suggestions and information sources, such as guides, directories, brochures, and maps.",0.19376623831060336,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,provide feedback and recommendations to developers on software usability and functionality.,106523835.95913994,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,provide feedback and recommendations to developers on software usability and functionality.,0.2510650582173506,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,provide individual support or counseling in general wellness or nutrition.,92459326.45901969,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,provide individual support or counseling in general wellness or nutrition.,0.2151986213291576,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,"provide information about local features, such as shopping, dining, nightlife, or recreational destinations.",41185025.93565766,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,"provide information about local features, such as shopping, dining, nightlife, or recreational destinations.",0.09404004793855467,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,"provide information and advice regarding drug interactions, side effects, dosage, and proper medication storage.",72611450.84157546,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,"provide information and advice regarding drug interactions, side effects, dosage, and proper medication storage.",0.16402333942771158,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,"provide information and advice to the public regarding the selection, purchase, and care of products.",233335477.8542874,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,"provide information and advice to the public regarding the selection, purchase, and care of products.",0.5305608286021712,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,"provide information, guidance, and preparation for the general equivalency diploma (ged) examination.",83223065.20189083,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,"provide information, guidance, and preparation for the general equivalency diploma (ged) examination.",0.19026707373614546,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,"provide occupational, educational, and other information to individuals so that they can make educational and vocational plans.",148614534.09670153,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,"provide occupational, educational, and other information to individuals so that they can make educational and vocational plans.",0.3363571947197606,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,"provide private instruction to individual or small groups of students to improve academic performance, improve occupational skills, or prepare for academic or occupational tests.",357042105.87744606,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,"provide private instruction to individual or small groups of students to improve academic performance, improve occupational skills, or prepare for academic or occupational tests.",0.8279898174310883,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,provide professional consulting services to government or industry.,171625473.11348897,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,provide professional consulting services to government or industry.,0.3949682013419296,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,"provide professional consulting services to government, educational institutions, or industry.",123004439.08972682,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,"provide professional consulting services to government, educational institutions, or industry.",0.2904306596800013,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,provide system design and integration recommendations.,30549051.648649,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,provide system design and integration recommendations.,0.07129547820457864,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,"provide technical advice on the use of current instructional technologies, including computer-based training, desktop videoconferencing, multimedia, and distance learning technologies.",46091018.79571284,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,"provide technical advice on the use of current instructional technologies, including computer-based training, desktop videoconferencing, multimedia, and distance learning technologies.",0.11066107966722943,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,provide technical guidance or support for the development or troubleshooting of systems.,136072988.89801165,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,provide technical guidance or support for the development or troubleshooting of systems.,0.32104834970650753,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,"read from sacred texts such as the bible, torah, or koran.",68032192.52154292,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,"read from sacred texts such as the bible, torah, or koran.",0.1544006368479525,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,"read manuals, periodicals, and technical reports to learn how to develop programs that meet staff and user requirements.",151373844.15800038,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,"read manuals, periodicals, and technical reports to learn how to develop programs that meet staff and user requirements.",0.35122864416120647,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,"read written materials, such as legal documents, scientific works, or news reports, and rewrite material into specified languages.",71787462.27467717,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,"read written materials, such as legal documents, scientific works, or news reports, and rewrite material into specified languages.",0.1745208331510852,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,"read, evaluate and edit manuscripts or other materials submitted for publication and confer with authors regarding changes in content, style or organization, or publication.",132109571.03942138,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,"read, evaluate and edit manuscripts or other materials submitted for publication and confer with authors regarding changes in content, style or organization, or publication.",0.3004907578315677,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,recommend and provide advice on a wide variety of products and services.,74133689.32396375,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,recommend and provide advice on a wide variety of products and services.,0.16446073499951883,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,"recommend financial products, such as stocks, bonds, mutual funds, or insurance.",54727195.66316691,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,"recommend financial products, such as stocks, bonds, mutual funds, or insurance.",0.13078127597036207,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,"recommend strategies for clients to meet their financial goals, such as borrowing money through loans or loan programs, declaring bankruptcy, making budget adjustments, or enrolling in debt management plans.",79455978.39493097,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,"recommend strategies for clients to meet their financial goals, such as borrowing money through loans or loan programs, declaring bankruptcy, making budget adjustments, or enrolling in debt management plans.",0.18195655787180803,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,"recommend, select, and help locate or obtain merchandise based on customer needs and desires.",56437161.34225981,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,"recommend, select, and help locate or obtain merchandise based on customer needs and desires.",0.13121867154216932,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,"reformat documents, moving paragraphs or columns.",121490078.64322227,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,"reformat documents, moving paragraphs or columns.",0.282120143815664,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,reinstall software programs or adjust settings on existing software to fix machine malfunctions.,60343255.49253771,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,reinstall software programs or adjust settings on existing software to fix machine malfunctions.,0.14652751655542232,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,"research or develop analytical tools to address issues such as portfolio construction or optimization, performance measurement, attribution, profit and loss measurement, or pricing models.",26781964.84168915,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,"research or develop analytical tools to address issues such as portfolio construction or optimization, performance measurement, attribution, profit and loss measurement, or pricing models.",0.06298496234024123,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,"research production topics using the internet, video archives, and other informational sources.",42662483.58260124,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,"research production topics using the internet, video archives, and other informational sources.",0.09753921251301245,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,"research, compile, analyze and organize information from maps, reports, investigations, and books for use in reports and special projects.",162054599.28045374,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,"research, compile, analyze and organize information from maps, reports, investigations, and books for use in reports and special projects.",0.3709114448925319,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,respond to customer inquiries or complaints.,50319182.64902944,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,respond to customer inquiries or complaints.,0.11678461767253066,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,respond to program error messages by finding and correcting problems or terminating the program.,97018163.87030081,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,respond to program error messages by finding and correcting problems or terminating the program.,0.22438392833710946,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,"review and analyze computer printouts and performance indicators to locate code problems, and correct errors by correcting codes.",296083009.9234661,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,"review and analyze computer printouts and performance indicators to locate code problems, and correct errors by correcting codes.",0.6923971901708467,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,"review class material with students by discussing text, working solutions to problems, or reviewing worksheets or other assignments.",152704416.42574218,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,"review class material with students by discussing text, working solutions to problems, or reviewing worksheets or other assignments.",0.35560259987927884,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,"review instructional content, methods, and student evaluations to assess strengths and weaknesses, and to develop recommendations for course revision, development, or elimination.",36960801.10028292,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,"review instructional content, methods, and student evaluations to assess strengths and weaknesses, and to develop recommendations for course revision, development, or elimination.",0.08397994978698836,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,"review software documentation to ensure technical accuracy, compliance, or completeness, or to mitigate risks.",59057464.06024059,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,"review software documentation to ensure technical accuracy, compliance, or completeness, or to mitigate risks.",0.13909179183469944,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,"revise programs or tapes to eliminate errors, and retest programs to check that problems have been solved.",65106301.991332985,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,"revise programs or tapes to eliminate errors, and retest programs to check that problems have been solved.",0.1600867792814465,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,"search electronic sources, such as databases or repositories, or manual sources for information.",271361379.4085437,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,"search electronic sources, such as databases or repositories, or manual sources for information.",0.6132285916737379,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,"search standard reference materials, including online sources and the internet, to answer patrons' reference questions.",109633514.66811262,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,"search standard reference materials, including online sources and the internet, to answer patrons' reference questions.",0.24931547593012168,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,"select and edit documents for publication and display, applying knowledge of subject, literary expression, and presentation techniques.",148038809.63372004,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,"select and edit documents for publication and display, applying knowledge of subject, literary expression, and presentation techniques.",0.3280466788554232,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,"set up and operate specialized or standard test equipment to diagnose, test, or analyze the performance of electronic components, assemblies, or systems.",55024905.43951234,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,"set up and operate specialized or standard test equipment to diagnose, test, or analyze the performance of electronic components, assemblies, or systems.",0.12509513353686802,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,"store, retrieve, and manipulate data for analysis of system capabilities and requirements.",98768971.36689654,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,"store, retrieve, and manipulate data for analysis of system capabilities and requirements.",0.22569611505253115,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,"study basic principles of plant and animal life, such as origin, relationship, development, anatomy, and function.",33818158.60969114,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,"study basic principles of plant and animal life, such as origin, relationship, development, anatomy, and function.",0.0769816206380726,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,"study, examine, and test acquisitions to authenticate their origin, composition, history, and to assess their current value.",41662584.87282395,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,"study, examine, and test acquisitions to authenticate their origin, composition, history, and to assess their current value.",0.09622702579759079,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,synthesize current business intelligence or trend data to support recommendations for action.,34483444.74356205,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,synthesize current business intelligence or trend data to support recommendations for action.,0.07916859849710882,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,"test machines, components, materials, or products to determine characteristics such as performance, strength, or response to stress.",135937920.5726355,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,"test machines, components, materials, or products to determine characteristics such as performance, strength, or response to stress.",0.31011346041132676,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,"test programs or databases, correct errors, and make necessary modifications.",79362477.7060997,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,"test programs or databases, correct errors, and make necessary modifications.",0.1920166560233744,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,"test, maintain, and monitor computer programs and systems, including coordinating the installation of computer programs and systems.",18268313.42674357,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,"test, maintain, and monitor computer programs and systems, including coordinating the installation of computer programs and systems.",0.04548913946795199,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,troubleshoot network or connectivity problems for users or user groups.,59371655.72739557,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,troubleshoot network or connectivity problems for users or user groups.,0.13777960511927775,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,"troubleshoot problems involving office equipment, such as computer hardware and software.",339692007.52547413,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,"troubleshoot problems involving office equipment, such as computer hardware and software.",0.782063282391329,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,tutor and assist children individually or in small groups to help them master assignments and to reinforce learning concepts presented by teachers.,23202605.23143391,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,tutor and assist children individually or in small groups to help them master assignments and to reinforce learning concepts presented by teachers.,0.05467444647590381,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,"use computers for various applications, such as database management or word processing.",117730869.87214616,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,"use computers for various applications, such as database management or word processing.",0.26593650765879645,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,use nondisciplinary tools and equipment such as a computer.,40164706.31712896,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,use nondisciplinary tools and equipment such as a computer.,0.0922904656513257,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,"use the computer in the analysis and solution of business problems, such as development of integrated production and inventory control and cost analysis systems.",54437363.92270523,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,"use the computer in the analysis and solution of business problems, such as development of integrated production and inventory control and cost analysis systems.",0.12859429811132592,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,"write advertising copy for use by publication, broadcast, or internet media to promote the sale of goods and services.",148177816.9770381,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,"write advertising copy for use by publication, broadcast, or internet media to promote the sale of goods and services.",0.33504500800433895,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,"write articles, bulletins, sales letters, speeches, and other related informative, marketing and promotional material.",27990011.656922463,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,"write articles, bulletins, sales letters, speeches, and other related informative, marketing and promotional material.",0.06473454462747011,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,"write articles, white papers, and reports to share research findings and educate others.",30716357.936602194,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,"write articles, white papers, and reports to share research findings and educate others.",0.07085808263277142,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,write computer or microprocessor software programs.,22847571.746776104,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,write computer or microprocessor software programs.,0.05511184204771106,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,write computer programs or scripts to be used in querying databases.,46678560.31251995,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,write computer programs or scripts to be used in querying databases.,0.10716191509277155,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,"write humorous material for publication, or for performances such as comedy routines, gags, and comedy shows.",30300061.725690145,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,"write humorous material for publication, or for performances such as comedy routines, gags, and comedy shows.",0.06998329148915688,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,"write interesting and effective press releases, prepare information for media kits, and develop and maintain company internet or intranet web pages.",53237195.14335565,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,"write interesting and effective press releases, prepare information for media kits, and develop and maintain company internet or intranet web pages.",0.11897159553156678,weighted_average,"CA,US",228626.0
North America,onet_task,0,onet_task_count,"write narrative, dramatic, lyric, or other types of poetry for publication.",178599678.33619463,weighted_sum,"CA,US",228626.0
North America,onet_task,0,onet_task_pct,"write narrative, dramatic, lyric, or other types of poetry for publication.",0.3875324766212067,weighted_average,"CA,US",228626.0
